seed,hypervolume,spread,spacing,pf_size,time,f1_max,f2_max,f1_min,f2_min,dataset,task,model,algorithm
3378,438.076282051282,0.9841721137270025,7.210213469756739,9,1257.2778298854828,0.9673076923076923,236.0,0.9487179487179487,187.0,isolet,classification,LogReg,spea2
5206,437.0698717948718,0.958153033849604,34.540158288589375,10,1249.7686388492584,0.967948717948718,262.0,0.9474358974358974,188.0,isolet,classification,LogReg,spea2
9235,422.10448717948714,0.9751855484650587,2.573633652672114,8,1276.068664073944,0.967948717948718,236.0,0.9512820512820512,203.0,isolet,classification,LogReg,spea2
8185,442.67115384615386,0.955937037544246,15.567334511775613,8,1245.0147202014923,0.9666666666666667,240.0,0.9474358974358974,182.0,isolet,classification,LogReg,spea2
8577,429.28141025641025,0.9707792841763803,88.7198791913215,5,1241.462708234787,0.9705128205128205,245.0,0.9551282051282052,197.0,isolet,classification,LogReg,spea2
9616,439.1916666666665,0.9239966363712149,23.54172851543043,12,1262.772723197937,0.9685897435897436,293.0,0.9435897435897436,186.0,isolet,classification,LogReg,spea2
6067,452.80897435897435,0.9512988067679955,15.570050081269638,10,1256.7568550109863,0.9698717948717949,263.0,0.9423076923076923,173.0,isolet,classification,LogReg,spea2
1770,434.2897435897436,0.9350650822884091,19.235582264957262,9,1266.9330608844757,0.967948717948718,293.0,0.9512820512820512,191.0,isolet,classification,LogReg,spea2
9305,433.3551282051282,0.9274893604564419,13.240975646504488,7,1284.982792854309,0.966025641025641,249.0,0.9455128205128205,191.0,isolet,classification,LogReg,spea2
5510,425.6916666666667,0.9756493904757859,73.68600869082842,9,1287.6777288913727,0.9666666666666667,261.0,0.95,199.0,isolet,classification,LogReg,spea2
8527,424.2628205128205,0.9891774456584808,245.89573759040104,4,1263.1589889526367,0.967948717948718,247.0,0.948076923076923,201.0,isolet,classification,LogReg,smsemoa
2114,417.9288461538461,0.9775045517213082,38.543973654550584,8,1256.7986061573029,0.9647435897435898,253.0,0.9474358974358974,206.0,isolet,classification,LogReg,smsemoa
4033,416.8320512820513,0.9552670448755731,12.316981225801735,10,1274.8984053134918,0.9673076923076923,266.0,0.9525641025641025,208.0,isolet,classification,LogReg,smsemoa
7445,414.0493589743588,0.9794372660109923,8.629033754291767,10,1264.701472043991,0.9685897435897436,281.0,0.9461538461538461,211.0,isolet,classification,LogReg,smsemoa
1174,421.11025641025645,0.9761132164995486,29.41548041701888,8,1292.7423770427704,0.9653846153846154,268.0,0.9506410256410256,203.0,isolet,classification,LogReg,smsemoa
3857,426.501282051282,0.960497796496411,41.55372799784498,10,1259.6185386180878,0.9666666666666667,267.0,0.9391025641025641,198.0,isolet,classification,LogReg,smsemoa
7422,425.575,0.9783550197085986,0.3367609029147491,4,1257.250657081604,0.966025641025641,225.0,0.9544871794871795,199.0,isolet,classification,LogReg,smsemoa
8445,417.84294871794856,0.9711851230503176,6.860684582511505,9,1304.5186669826508,0.9647435897435898,245.0,0.9519230769230769,206.0,isolet,classification,LogReg,smsemoa
5357,427.249358974359,0.9616884068834349,5.6561191949076575,11,1261.014655828476,0.967948717948718,246.0,0.9557692307692308,198.0,isolet,classification,LogReg,smsemoa
1746,417.0910256410256,0.9670687143035763,12.782647334636518,8,1287.5686058998108,0.9653846153846154,247.0,0.9544871794871795,207.0,isolet,classification,LogReg,smsemoa
3378,413.7955128205128,0.9780844447177331,1.497651604390386,9,1305.1376368999481,0.9647435897435898,251.0,0.9512820512820512,210.0,isolet,classification,LogReg,smsemoa
5206,418.31858974358977,0.9860853290847384,10.499735576923076,8,1250.0919840335846,0.9634615384615385,241.0,0.9461538461538461,205.0,isolet,classification,LogReg,smsemoa
9235,426.6980769230769,0.9188313701842888,55.13418869947716,7,1267.248160123825,0.9666666666666667,280.0,0.9544871794871795,198.0,isolet,classification,LogReg,smsemoa
8185,421.4179487179487,0.9646104730843302,5.770300857440282,6,1250.7810361385345,0.9685897435897436,235.0,0.9538461538461539,204.0,isolet,classification,LogReg,smsemoa
8577,414.5615384615385,0.9911873780138655,71.40339121348735,8,1261.160710811615,0.9641025641025641,257.0,0.948076923076923,209.0,isolet,classification,LogReg,smsemoa
9616,414.0615384615385,0.9788961441069507,33.562961135018824,11,1266.0536088943481,0.9653846153846154,275.0,0.9532051282051283,210.0,isolet,classification,LogReg,smsemoa
6067,419.5551282051282,0.9666048699506327,4.856045012679629,8,1262.140676021576,0.9666666666666667,243.0,0.948076923076923,205.0,isolet,classification,LogReg,smsemoa
1770,421.8756410256411,0.9534632892899215,36.26069509016623,7,1240.4753851890564,0.9673076923076923,279.0,0.9506410256410256,203.0,isolet,classification,LogReg,smsemoa
9305,416.8269230769231,0.9837662466672336,4.288158812341504,7,1262.6739568710327,0.9673076923076923,241.0,0.9506410256410256,208.0,isolet,classification,LogReg,smsemoa
5510,425.92307692307685,0.9740259920732454,36.56020573087881,7,1238.5096590518951,0.9647435897435898,242.0,0.9455128205128205,198.0,isolet,classification,LogReg,smsemoa
8527,503.5403846153846,1.2959674711372815,12.246259401211324,12,4246.025772094727,0.9621794871794872,307.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
2114,541.8448717948718,1.2599324872632267,2.0363378608570915,12,4191.050345897675,0.9673076923076923,325.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
4033,528.3833333333333,1.279364348202331,9.30115047494795,16,4293.401578903198,0.9634615384615385,315.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
7445,521.3846153846154,1.3213334481749524,94.54188491672144,16,4260.013873338699,0.9653846153846154,331.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
1174,440.4724358974359,1.307024366578104,2.804367092542018,13,4235.627878904343,0.9634615384615385,312.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
3857,529.2108974358976,1.2564304980149523,4.325938498448619,19,4271.076648950577,0.9634615384615385,325.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
7422,522.2794871794871,1.2531659325563775,61.52873253616044,13,4278.34495306015,0.9628205128205128,325.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
8445,530.1474358974359,1.2603210884647125,1.1387219831450603,11,4223.346555233002,0.9628205128205128,304.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
5357,492.49038461538464,1.2380309099958122,40.55885402512967,10,4188.841714859009,0.9628205128205128,313.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
1746,490.6320512820513,1.2293698798070642,36.46168732976426,7,4163.586273908615,0.9641025641025641,309.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
3378,516.6544871794872,1.2880117948399918,0.639868719866316,16,4177.733011007309,0.9634615384615385,305.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
5206,455.5673076923076,1.2813261972377934,7.215242428648494,13,4283.918224096298,0.9634615384615385,317.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
9235,444.4871794871795,1.2618470637938555,23.64933930919507,7,4247.663881063461,0.9634615384615385,288.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
8185,483.31346153846164,1.286547121203469,3.4975385345898165,10,4237.7354600429535,0.9673076923076923,300.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
8577,513.2717948717948,1.2291460711574194,64.17801403831211,11,4209.960789203644,0.9666666666666667,325.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
9616,545.2294871794874,1.259656644956339,29.538700195526516,16,4270.582692861557,0.9634615384615385,331.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
6067,506.9826923076923,1.2827592079263075,25.192196695339323,10,4217.244707107544,0.9647435897435898,297.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
1770,485.11025641025645,1.27822714278586,10.831437051908207,15,4218.467120885849,0.9621794871794872,320.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
9305,503.4025641025641,1.2668584510800267,5.75159251872593,8,4221.43354010582,0.9647435897435898,276.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
5510,448.8974358974359,1.2956595919396932,5.368644611127969,13,4240.329332828522,0.9628205128205128,306.0,0.11217948717948718,1.0,isolet,classification,SVC,replica
8527,613.3480769230769,1.0942184888438513,70.74760012684372,55,4616.148382902145,0.9673076923076923,395.0,0.15512820512820513,1.0,isolet,classification,SVC,my
2114,616.2423076923077,1.0798130315922474,134.6522789500116,48,4327.600369930267,0.9692307692307692,341.0,0.1891025641025641,1.0,isolet,classification,SVC,my
4033,615.9948717948719,1.041166859836628,40.02101637254914,57,4633.791549921036,0.9711538461538461,336.0,0.15897435897435896,1.0,isolet,classification,SVC,my
7445,615.3128205128205,1.0238174618370974,15.817460944040938,58,4430.009437322617,0.9705128205128205,309.0,0.14358974358974358,1.0,isolet,classification,SVC,my
1174,615.4756410256412,0.9758935164161064,54.49664261301471,57,4658.206439971924,0.9692307692307692,250.0,0.15897435897435896,1.0,isolet,classification,SVC,my
3857,614.9685897435897,1.168250617446479,51.53325844428008,49,4483.114945888519,0.967948717948718,393.0,0.1891025641025641,1.0,isolet,classification,SVC,my
7422,615.308333333333,1.0481932820460458,72.76565496608964,44,4243.070641994476,0.9673076923076923,303.0,0.1576923076923077,1.0,isolet,classification,SVC,my
8445,615.5006410256409,1.051160753703681,78.47022618235279,45,4493.080054998398,0.967948717948718,315.0,0.15897435897435896,1.0,isolet,classification,SVC,my
5357,616.1512820512818,1.1441510031170479,77.9847390215287,56,4505.916664123535,0.9698717948717949,359.0,0.15512820512820513,1.0,isolet,classification,SVC,my
1746,617.7198717948719,1.0818865836408293,17.195820382260646,48,4278.675591945648,0.9717948717948718,287.0,0.1891025641025641,1.0,isolet,classification,SVC,my
3378,615.4519230769232,1.0271493865772139,33.71334858083181,43,4434.390844106674,0.9666666666666667,243.0,0.14487179487179488,1.0,isolet,classification,SVC,my
5206,613.9769230769226,1.0175879081772112,15.891726641846104,47,4548.433927059174,0.9673076923076923,239.0,0.15512820512820513,1.0,isolet,classification,SVC,my
9235,616.0378205128206,0.9899209524195007,60.16914868856495,52,4393.148053884506,0.9705128205128205,318.0,0.1576923076923077,1.0,isolet,classification,SVC,my
8185,616.3737179487179,1.0750738786268772,111.77076045962583,56,4259.313486099243,0.9685897435897436,326.0,0.1891025641025641,1.0,isolet,classification,SVC,my
8577,615.3839743589742,0.9943846680418116,22.970702425230446,50,4302.301433801651,0.9692307692307692,253.0,0.1576923076923077,1.0,isolet,classification,SVC,my
9616,614.7724358974357,1.038143316645932,7.245777324959977,60,4641.898077011108,0.9698717948717949,347.0,0.15512820512820513,1.0,isolet,classification,SVC,my
6067,616.6371794871795,1.0262985380949023,40.39570754333126,52,4291.232344150543,0.9705128205128205,315.0,0.15897435897435896,1.0,isolet,classification,SVC,my
1770,615.0185897435899,0.9922285884116476,12.094457651326781,59,4544.60638999939,0.9673076923076923,293.0,0.1891025641025641,1.0,isolet,classification,SVC,my
9305,614.8980769230767,1.0469651196005516,47.92740155343417,52,4409.83013510704,0.967948717948718,302.0,0.15512820512820513,1.0,isolet,classification,SVC,my
5510,615.8307692307691,0.9745794108361692,8.23696918889231,58,4414.0700080394745,0.9698717948717949,226.0,0.15897435897435896,1.0,isolet,classification,SVC,my
8527,432.9551282051281,0.9816790435492962,9.26245749976519,8,6658.0787088871,0.9762820512820513,221.0,0.9647435897435898,196.0,isolet,classification,SVC,nsga2
2114,443.6435897435897,0.9386365136088172,9.853334670671208,11,6679.395838022232,0.9730769230769231,255.0,0.9583333333333334,184.0,isolet,classification,SVC,nsga2
4033,440.6717948717949,0.970779271045871,8.445587036123893,9,6687.58028626442,0.9756410256410256,231.0,0.9564102564102565,188.0,isolet,classification,SVC,nsga2
7445,436.4666666666666,0.914772935593313,28.023273385565055,9,6690.294808149338,0.9730769230769231,277.0,0.958974358974359,191.0,isolet,classification,SVC,nsga2
1174,430.85448717948714,0.9285716012277858,30.003419705146467,9,6673.9425683021545,0.9769230769230769,272.0,0.9653846153846154,198.0,isolet,classification,SVC,nsga2
3857,437.93846153846147,0.963960840525016,24.21166168091168,6,6602.11872792244,0.9737179487179487,229.0,0.95,190.0,isolet,classification,SVC,nsga2
7422,431.7583333333333,0.9759740732292759,20.252994192417265,6,6761.449388027191,0.9737179487179487,278.0,0.958974358974359,196.0,isolet,classification,SVC,nsga2
8445,425.051923076923,0.9776785967984872,39.18914055080721,9,6801.626811027527,0.975,284.0,0.9557692307692308,203.0,isolet,classification,SVC,nsga2
5357,430.7423076923077,0.9961038916739048,0.6913525043332737,11,6736.680598974228,0.9737179487179487,236.0,0.9615384615384616,197.0,isolet,classification,SVC,nsga2
1746,423.4897435897435,0.9506494209792019,6.600643677903294,11,6915.927439928055,0.9769230769230769,267.0,0.9512820512820512,205.0,isolet,classification,SVC,nsga2
3378,434.8621794871795,0.9859307626486126,17.33817881145445,10,6585.40217924118,0.9737179487179487,239.0,0.9615384615384616,193.0,isolet,classification,SVC,nsga2
5206,438.3557692307693,0.9536179272632661,81.7183152457852,8,6632.952408075333,0.975,270.0,0.9653846153846154,190.0,isolet,classification,SVC,nsga2
9235,440.1647435897437,0.9717069013460726,30.505704729031653,15,6749.794498205185,0.9756410256410256,288.0,0.9474358974358974,188.0,isolet,classification,SVC,nsga2
8185,418.9782051282051,0.9517626193347902,12.561084218265707,8,6753.598696947098,0.975,275.0,0.9602564102564103,209.0,isolet,classification,SVC,nsga2
8577,427.8730769230769,0.9634003078605671,16.811520817145812,12,6770.853783130646,0.9743589743589743,260.0,0.958974358974359,200.0,isolet,classification,SVC,nsga2
9616,439.55897435897424,0.9413782139150784,16.18652677788735,10,6679.807848930359,0.9756410256410256,262.0,0.9602564102564103,189.0,isolet,classification,SVC,nsga2
6067,419.1916666666666,0.9383117001783573,24.43025161626123,7,6731.513486146927,0.9756410256410256,269.0,0.9557692307692308,209.0,isolet,classification,SVC,nsga2
1770,443.1467948717949,0.9350647166042045,14.245167116389071,9,6622.707373142242,0.9769230769230769,266.0,0.9487179487179487,186.0,isolet,classification,SVC,nsga2
9305,434.46602564102557,0.9494048713369794,2.9723628127159927,13,6729.019678115845,0.9756410256410256,247.0,0.9621794871794872,194.0,isolet,classification,SVC,nsga2
5510,441.74807692307695,0.9274893633702063,39.278450150277074,7,6564.981359004974,0.9730769230769231,254.0,0.966025641025641,186.0,isolet,classification,SVC,nsga2
8527,449.6679487179487,0.9408628460274872,21.91932548487836,8,6641.424563884735,0.9775641025641025,239.0,0.9641025641025641,180.0,isolet,classification,SVC,spea2
2114,448.4641025641025,0.9697462260753915,27.815618375570306,12,6740.809987783432,0.975,251.0,0.9564102564102565,180.0,isolet,classification,SVC,spea2
4033,436.44294871794864,0.9699675727874948,23.115320591377582,17,6767.612764835358,0.9756410256410256,283.0,0.9557692307692308,192.0,isolet,classification,SVC,spea2
7445,437.82884615384614,0.9793599681054617,10.98422688756222,8,6798.392322778702,0.9762820512820513,260.0,0.9615384615384616,191.0,isolet,classification,SVC,spea2
1174,447.84358974358975,0.9446249507853011,7.73447642724085,10,6568.762727022171,0.9756410256410256,252.0,0.9583333333333334,181.0,isolet,classification,SVC,spea2
3857,441.45576923076914,0.9480520730944733,31.89496608982186,7,6712.08874297142,0.975,243.0,0.9621794871794872,187.0,isolet,classification,SVC,spea2
7422,437.076282051282,0.9464286269852826,42.86758326297989,12,6841.341164112091,0.9769230769230769,269.0,0.9564102564102565,192.0,isolet,classification,SVC,spea2
8445,436.8564102564103,0.9566327470538636,26.694485998109794,8,6786.5652141571045,0.9762820512820513,257.0,0.9602564102564103,192.0,isolet,classification,SVC,spea2
5357,435.64038461538456,0.9743506859239988,71.17513567006355,6,6786.229305028915,0.9756410256410256,244.0,0.9596153846153846,193.0,isolet,classification,SVC,spea2
1746,431.3685897435897,0.9703154642843738,1.1435909176293788,8,6836.643539190292,0.975,229.0,0.9647435897435898,197.0,isolet,classification,SVC,spea2
3378,436.43974358974356,0.9862011599140281,26.10371518646358,9,6675.758646965027,0.975,246.0,0.9570512820512821,192.0,isolet,classification,SVC,spea2
5206,436.4929487179487,0.9642858031813801,161.3560701293009,6,6651.436849117279,0.975,262.0,0.9666666666666667,192.0,isolet,classification,SVC,spea2
9235,425.7660256410255,0.9953617821408296,28.84169002271767,8,6729.448736190796,0.9762820512820513,243.0,0.9653846153846154,203.0,isolet,classification,SVC,spea2
8185,443.8423076923076,0.9853896466551674,279.1016670638834,6,6688.32183098793,0.9756410256410256,260.0,0.967948717948718,185.0,isolet,classification,SVC,spea2
8577,434.90128205128195,0.9788961354427337,34.49567656969099,9,6747.455703020096,0.9762820512820513,246.0,0.9628205128205128,194.0,isolet,classification,SVC,spea2
9616,432.09102564102557,0.950974148247566,16.672564718934915,6,6743.322944164276,0.9769230769230769,256.0,0.9692307692307692,197.0,isolet,classification,SVC,spea2
6067,442.25512820512824,0.9782467847013425,12.291133419998804,11,6672.735299825668,0.9743589743589743,229.0,0.958974358974359,186.0,isolet,classification,SVC,spea2
1770,444.77051282051275,0.9699675946116783,13.999522004437871,9,6585.162451982498,0.9756410256410256,247.0,0.9596153846153846,184.0,isolet,classification,SVC,spea2
9305,433.14743589743586,0.9729437877165162,112.99230890548198,7,6696.71121096611,0.9743589743589743,257.0,0.9653846153846154,195.0,isolet,classification,SVC,spea2
5510,439.0833333333333,1.0016232693911251,22.677456566403674,5,6601.954248905182,0.9762820512820513,244.0,0.9583333333333334,190.0,isolet,classification,SVC,spea2
8527,433.1064102564102,0.9659091736367236,41.86743717126892,6,6647.066533088684,0.9743589743589743,240.0,0.9641025641025641,195.0,isolet,classification,SVC,smsemoa
2114,438.44166666666666,0.9740259792354276,15.22296014526784,7,6616.29879784584,0.975,235.0,0.9634615384615385,190.0,isolet,classification,SVC,smsemoa
4033,428.5378205128206,0.9835343528862999,34.27177332082981,8,6579.71080493927,0.9756410256410256,241.0,0.966025641025641,200.0,isolet,classification,SVC,smsemoa
7445,428.45256410256405,0.9733766711151414,87.74718326758712,6,6693.001743078232,0.9730769230769231,257.0,0.9615384615384616,199.0,isolet,classification,SVC,smsemoa
1174,434.45384615384614,0.973376681722545,39.36431795145737,6,6577.198091983795,0.975,236.0,0.9673076923076923,194.0,isolet,classification,SVC,smsemoa
3857,431.401282051282,0.9978354384641134,65.88339849253312,7,6518.14848279953,0.975,247.0,0.9608974358974359,197.0,isolet,classification,SVC,smsemoa
7422,423.8615384615385,0.9745671489394476,4.235532779186625,7,6710.619838953018,0.9743589743589743,235.0,0.9634615384615385,204.0,isolet,classification,SVC,smsemoa
8445,424.73589743589736,0.9801136672259649,20.25101739991964,9,6652.055084228516,0.9762820512820513,243.0,0.9634615384615385,204.0,isolet,classification,SVC,smsemoa
5357,434.84743589743596,0.9876623601089436,23.8044926409061,11,6551.543521165848,0.9737179487179487,235.0,0.9551282051282052,193.0,isolet,classification,SVC,smsemoa
1746,438.2288461538461,1.0019480264828178,42.66256426692965,6,6645.6062042713165,0.9743589743589743,226.0,0.966025641025641,190.0,isolet,classification,SVC,smsemoa
3378,433.58782051282054,0.9733766835319642,3.4652148942581626,6,6638.627260923386,0.9730769230769231,222.0,0.9615384615384616,194.0,isolet,classification,SVC,smsemoa
5206,415.24871794871797,0.9642857960369996,62.568559316395856,7,6660.104145050049,0.9730769230769231,274.0,0.967948717948718,212.0,isolet,classification,SVC,smsemoa
9235,428.73397435897436,0.9802875790622765,66.84258569755566,8,6551.7746658325195,0.9737179487179487,250.0,0.9576923076923077,199.0,isolet,classification,SVC,smsemoa
8185,420.66474358974347,0.9935065030991173,56.47210072868728,7,6704.50919008255,0.9737179487179487,243.0,0.966025641025641,207.0,isolet,classification,SVC,smsemoa
8577,435.3788461538461,0.9740260375282418,19.154794543063776,7,6604.4266629219055,0.975,228.0,0.9634615384615385,193.0,isolet,classification,SVC,smsemoa
9616,431.33589743589744,0.9935065039406704,103.61228642751482,9,6547.359623908997,0.975,257.0,0.9647435897435898,197.0,isolet,classification,SVC,smsemoa
6067,432.36474358974357,0.9457793543857101,12.701283037475344,6,6611.736788034439,0.975,243.0,0.966025641025641,196.0,isolet,classification,SVC,smsemoa
1770,425.1647435897436,0.9519481647842525,5.3670956059609916,6,6590.381455183029,0.9724358974358974,240.0,0.9628205128205128,202.0,isolet,classification,SVC,smsemoa
9305,423.56346153846147,0.9886363859592479,312.79525653353056,5,6666.758260965347,0.9762820512820513,271.0,0.9647435897435898,205.0,isolet,classification,SVC,smsemoa
5510,434.4583333333333,0.9707792632267943,28.468598783694944,5,6475.237629890442,0.975,230.0,0.9596153846153846,194.0,isolet,classification,SVC,smsemoa
8527,329.1987179487179,1.2578003685581116,12.731696742401253,13,256.38468313217163,0.5717948717948718,314.0,0.14166666666666666,1.0,isolet,classification,DT,replica
2114,354.96474358974365,1.2653697007867177,11.269679224651178,9,247.41818499565125,0.5865384615384616,299.0,0.14166666666666666,1.0,isolet,classification,DT,replica
4033,333.9019230769231,1.2570964090708199,12.08317655848425,11,249.59792613983154,0.5871794871794872,304.0,0.14166666666666666,1.0,isolet,classification,DT,replica
7445,343.35256410256414,1.2807879313202244,2.8532271015610515,13,241.27831888198853,0.6102564102564103,307.0,0.14166666666666666,1.0,isolet,classification,DT,replica
1174,329.08269230769235,1.250695132940905,4.630122411865202,12,242.98703598976135,0.5871794871794872,312.0,0.14166666666666666,1.0,isolet,classification,DT,replica
3857,350.5346153846154,1.2562633657569977,44.51847345039814,10,241.88290190696716,0.5878205128205128,312.0,0.14166666666666666,1.0,isolet,classification,DT,replica
7422,354.3923076923078,1.2748435831836071,3.526151008204821,19,224.6752269268036,0.5903846153846154,313.0,0.14166666666666666,1.0,isolet,classification,DT,replica
8445,353.5391025641026,1.2722165939697014,8345.680541342337,8,239.75580096244812,0.5833333333333334,275.0,0.14166666666666666,1.0,isolet,classification,DT,replica
5357,343.6961538461538,1.2802959810609225,11.690217712103804,14,232.2279019355774,0.6044871794871794,302.0,0.14166666666666666,1.0,isolet,classification,DT,replica
1746,336.1583333333333,1.2304755912543557,46.666311502599974,11,249.6203498840332,0.5884615384615385,326.0,0.14166666666666666,1.0,isolet,classification,DT,replica
3378,347.14294871794874,1.2312895997888187,38.11451383181752,9,244.27094888687134,0.5858974358974359,303.0,0.14166666666666666,1.0,isolet,classification,DT,replica
5206,363.76410256410253,1.2425875895768077,43.35926399681023,14,234.02929019927979,0.6006410256410256,318.0,0.14166666666666666,1.0,isolet,classification,DT,replica
9235,355.1628205128206,1.244712868183056,31.14490050691419,14,233.17282676696777,0.5865384615384616,321.0,0.14166666666666666,1.0,isolet,classification,DT,replica
8185,349.8512820512821,1.2577471329728482,16.032082877592494,11,223.17550897598267,0.5846153846153846,297.0,0.14166666666666666,1.0,isolet,classification,DT,replica
8577,358.23525641025645,1.2578892778756297,12.631889466090714,19,241.53639197349548,0.5980769230769231,317.0,0.14166666666666666,1.0,isolet,classification,DT,replica
9616,335.2839743589744,1.2773667581418144,4.901094838921762,10,235.7843427658081,0.5916666666666667,303.0,0.14166666666666666,1.0,isolet,classification,DT,replica
6067,359.54807692307696,1.2174870053089932,54.408245098918165,11,215.9480357170105,0.6326923076923077,326.0,0.14166666666666666,1.0,isolet,classification,DT,replica
1770,352.7852564102564,1.228998442024325,3.6240026342069616,12,233.84580993652344,0.5942307692307692,325.0,0.14166666666666666,1.0,isolet,classification,DT,replica
9305,343.0102564102564,1.2342647895106618,14.625651202607933,10,215.83073902130127,0.5858974358974359,292.0,0.14166666666666666,1.0,isolet,classification,DT,replica
5510,359.675641025641,1.2629365899386316,2.0843745627454946,13,223.05450701713562,0.6147435897435898,301.0,0.14166666666666666,1.0,isolet,classification,DT,replica
8527,417.02500000000003,1.0721686221850892,64.38665798588877,22,543.7630040645599,0.6378205128205128,273.0,0.1519230769230769,1.0,isolet,classification,DT,my
2114,422.95192307692304,1.0570299348820609,88.07992867578766,36,426.3938331604004,0.65,249.0,0.19230769230769232,1.0,isolet,classification,DT,my
4033,413.5230769230769,0.9587414197204003,0.7879772296818893,26,497.69007897377014,0.632051282051282,82.0,0.14935897435897436,1.0,isolet,classification,DT,my
7445,422.8814102564102,0.9677578559751654,3.3509087670523403,27,348.1364390850067,0.6448717948717949,88.0,0.19230769230769232,1.0,isolet,classification,DT,my
1174,416.73141025641013,1.0011476683743568,22.539831179365038,23,586.6108112335205,0.639102564102564,102.0,0.15320512820512822,1.0,isolet,classification,DT,my
3857,417.61794871794876,0.9913163981106325,2.255251642943951,22,515.8050549030304,0.6410256410256411,99.0,0.14166666666666666,1.0,isolet,classification,DT,my
7422,424.2666666666667,1.0220419435018748,44.13372628657352,28,425.07061314582825,0.6519230769230769,156.0,0.15320512820512822,1.0,isolet,classification,DT,my
8445,413.04935897435894,0.9745479627694755,2.8136715195595006,25,414.3009080886841,0.6275641025641026,69.0,0.19230769230769232,1.0,isolet,classification,DT,my
5357,420.82692307692315,0.9853635936452202,33.23341921844182,25,405.09257793426514,0.6416666666666667,103.0,0.15320512820512822,1.0,isolet,classification,DT,my
1746,418.16923076923086,0.9664464938506954,1.254262676841847,24,510.03127813339233,0.6352564102564102,54.0,0.15320512820512822,1.0,isolet,classification,DT,my
3378,420.6442307692307,1.0537450093789387,6.162481776863049,24,445.3431589603424,0.6403846153846153,141.0,0.14807692307692308,1.0,isolet,classification,DT,my
5206,418.901282051282,0.9626425458314798,2.0671982525836965,29,371.28012585639954,0.6403846153846153,71.0,0.19230769230769232,1.0,isolet,classification,DT,my
9235,413.3128205128204,1.0191258619553358,49.35480756903352,26,457.0634570121765,0.632051282051282,174.0,0.15320512820512822,1.0,isolet,classification,DT,my
8185,414.22435897435895,0.9908886257245008,19.55717490842491,36,417.4574589729309,0.632051282051282,145.0,0.1519230769230769,1.0,isolet,classification,DT,my
8577,417.2923076923078,1.0094423182928602,54.33375729783037,25,431.30241894721985,0.6371794871794871,155.0,0.15320512820512822,1.0,isolet,classification,DT,my
9616,411.45512820512835,1.1091751783745678,44.87478792134102,23,542.1117839813232,0.6301282051282051,225.0,0.14166666666666666,1.0,isolet,classification,DT,my
6067,419.3576923076923,1.0379736632846737,70.59071454759037,36,561.0056278705597,0.6461538461538462,280.0,0.19230769230769232,1.0,isolet,classification,DT,my
1770,416.5576923076923,0.9847735807543105,1.2789343618925066,34,607.8965046405792,0.6371794871794871,130.0,0.15320512820512822,1.0,isolet,classification,DT,my
9305,417.92820512820515,0.9981982811114385,12.399633162853782,32,427.4018700122833,0.6384615384615384,151.0,0.19230769230769232,1.0,isolet,classification,DT,my
5510,418.0942307692308,0.9664240389034044,0.2040214935349551,25,449.33749890327454,0.6352564102564102,54.0,0.14807692307692308,1.0,isolet,classification,DT,my
8527,301.28846153846155,0.9860845507979964,62.202101817119846,8,1225.0180916786194,0.6455128205128206,236.0,0.5942307692307692,184.0,isolet,classification,DT,nsga2
2114,301.0256410256411,0.9642821090160825,2.538630230020454,9,1213.5368399620056,0.6493589743589744,226.0,0.5025641025641026,186.0,isolet,classification,DT,nsga2
4033,291.3461538461539,0.9898974954775714,26.6920570394112,10,1256.5004727840424,0.6525641025641026,254.0,0.5820512820512821,202.0,isolet,classification,DT,nsga2
7445,303.2923076923077,0.9805193302355757,17.94837640102063,7,1252.750324010849,0.658974358974359,222.0,0.6128205128205129,189.0,isolet,classification,DT,nsga2
1174,306.4006410256411,0.9634738732287881,15.03532102646285,9,1206.3939781188965,0.658974358974359,230.0,0.5993589743589743,184.0,isolet,classification,DT,nsga2
3857,293.1397435897436,0.9762985325321154,56.529538625904,6,1253.9881219863892,0.6525641025641026,267.0,0.6243589743589744,200.0,isolet,classification,DT,nsga2
7422,295.50705128205135,0.97791468170321,9.752686084214933,11,1243.0604860782623,0.6493589743589744,235.0,0.5,194.0,isolet,classification,DT,nsga2
8445,305.8115384615386,0.9553571019643492,8.509477397454159,9,1220.1214079856873,0.6551282051282051,229.0,0.6115384615384616,183.0,isolet,classification,DT,nsga2
